commit_sha,commit_author_name,commit_author_email,commit_message,commit_date,author_type,login
522bb8604d6242bad791e1fb8d731ae1aa10fd36,kevincjnixon,60985228+kevincjnixon@users.noreply.github.com,"Add files via upload

Added functions to generate genomic-scale binned heatmaps",2023-05-24T14:03:33Z,Bot,kevincjnixon
74cafc6feb6fc32b338d121f3c87d762e753910e,kevincjnixon,60985228+kevincjnixon@users.noreply.github.com,Update PlotMetagene.R,2023-02-15T13:29:16Z,Bot,kevincjnixon
3d0a6500983d9164fc14243bdd8592029d601a87,kevincjnixon,60985228+kevincjnixon@users.noreply.github.com,Update plotMetaGene.Rd,2023-02-14T21:30:22Z,Bot,kevincjnixon
9ebef7e3df9c5632f71251bfb7b5c947433ef866,kevincjnixon,60985228+kevincjnixon@users.noreply.github.com,Update PlotMetagene.R,2023-02-14T21:29:50Z,Bot,kevincjnixon
73bdb76aa7127a4acdd643fa4a1bf8f026123ec3,kevincjnixon,60985228+kevincjnixon@users.noreply.github.com,Update plotMetaGene.Rd,2023-02-10T14:00:51Z,Bot,kevincjnixon
25adcf84e8cb4ab66f33cc3a79bf164f06e46a42,kevincjnixon,60985228+kevincjnixon@users.noreply.github.com,Update PlotMetagene.R,2023-02-10T14:00:04Z,Bot,kevincjnixon
98e992692c0f829dee65d99bb26b7d76314aad5d,kevincjnixon,60985228+kevincjnixon@users.noreply.github.com,Add files via upload,2022-05-26T20:11:21Z,Bot,kevincjnixon
4c85c3c2631915e81eb97702a2f1640716c39a7f,kevincjnixon,60985228+kevincjnixon@users.noreply.github.com,Add files via upload,2022-05-26T20:11:05Z,Bot,kevincjnixon
9179b6b5b190d9cc6b204ee9329c80f816ab6029,kevincjnixon,60985228+kevincjnixon@users.noreply.github.com,Add files via upload,2022-05-26T19:55:42Z,Bot,kevincjnixon
c5ba6ca22112c06694c5769b41f26656ddd74b43,kevincjnixon,60985228+kevincjnixon@users.noreply.github.com,Add files via upload,2022-05-26T19:09:40Z,Bot,kevincjnixon
b0679db9b42377aa8c086cd92e09f37ada99c247,kevincjnixon,60985228+kevincjnixon@users.noreply.github.com,Add files via upload,2022-05-26T19:09:23Z,Bot,kevincjnixon
4e822fcc4fac53b1f6117c10c278b62341b77a31,kevincjnixon,60985228+kevincjnixon@users.noreply.github.com,Update README.md,2022-05-20T16:09:44Z,Bot,kevincjnixon
504a3d20689cf6d46bf0e1cf9b8ef45bb684447e,kevincjnixon,60985228+kevincjnixon@users.noreply.github.com,Update README.md,2022-05-20T15:48:44Z,Bot,kevincjnixon
b9e0d97d950879bcafe6e2a2972d7ba285d94a03,kevincjnixon,60985228+kevincjnixon@users.noreply.github.com,Update README.md,2022-05-20T15:38:06Z,Bot,kevincjnixon
c6204a8ae418129e819745b5f47149032022e4a2,kevincjnixon,60985228+kevincjnixon@users.noreply.github.com,Add files via upload,2022-05-20T15:05:18Z,Bot,kevincjnixon
a6f8c7a3a27026b9128332faec2e12ce188dc320,kevincjnixon,60985228+kevincjnixon@users.noreply.github.com,Update DESCRIPTION,2022-05-20T15:01:54Z,Bot,kevincjnixon
83a4ae534b963b4ca3e8c3b1aabdeee817e00852,kevincjnixon,60985228+kevincjnixon@users.noreply.github.com,Add files via upload,2022-05-20T14:53:48Z,Bot,kevincjnixon
6a1549ac3ebe4d7aa3cdf377c28f7ebc5faebce5,kevincjnixon,60985228+kevincjnixon@users.noreply.github.com,Initial commit,2022-05-20T14:52:45Z,Bot,kevincjnixon
